gidx,timestamp,pupil_center_left_x,pupil_center_left_y,pupil_center_left_z,pupil_center_right_x,pupil_center_right_y,pupil_center_right_z,pupil_diameter_left,pupil_diameter_right,gaze_direction_left_x,gaze_direction_left_y,gaze_direction_left_z,gaze_direction_right_x,gaze_direction_right_y,gaze_direction_right_z,gaze_position_x,gaze_position_y,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z
75461,992064068,32.25,-20.76,-33.67,-31.94,-16.92,-32.67,3.34,3.3,-0.0576,0.2105,0.9759,-0.041,0.2418,0.9695,0.5313,0.2749,-35.93,146.52,678.24
75462,992074062,32.25,-20.66,-33.69,-31.7,-17.38,-32.35,3.31,3.2,-0.0502,0.2061,0.9772,-0.0448,0.2454,0.9684,0.53,0.2748,-35.94,153.16,708.88
75463,992084051,32.26,-20.76,-33.67,-31.94,-16.9,-32.69,3.33,3.32,-0.053,0.2111,0.976,-0.0395,0.2398,0.97,0.5293,0.2757,-33.66,145.71,677.29
75464,992094040,32.26,-20.67,-33.67,-31.71,-17.36,-32.38,3.31,3.22,-0.0463,0.2065,0.9773,-0.0461,0.2437,0.9688,0.5292,0.2779,-30.88,132.7,622.78
75465,992104033,32.27,-20.77,-33.66,-31.93,-16.9,-32.68,3.33,3.34,-0.0506,0.2113,0.9761,-0.0414,0.2416,0.9695,0.5298,0.2857,-20.93,84.95,412.86
75466,992114028,32.26,-20.68,-33.65,-31.71,-17.35,-32.38,3.32,3.26,-0.0423,0.2071,0.9774,-0.0493,0.2471,0.9677,0.5296,0.2874,-19.35,78.36,383.95
75467,992124014,32.28,-20.77,-33.66,-31.92,-16.89,-32.69,3.33,3.37,-0.0477,0.2106,0.9764,-0.0428,0.2434,0.969,0.5294,0.2861,-19.8,81.31,395.98
75468,992134010,32.27,-20.69,-33.64,-31.71,-17.33,-32.4,3.32,3.29,-0.0399,0.2065,0.9776,-0.0512,0.2483,0.9673,0.5293,0.286,-19.85,81.55,397.04
75469,992144031,32.29,-20.78,-33.66,-31.92,-16.89,-32.7,3.33,3.39,-0.0462,0.209,0.9768,-0.0454,0.2456,0.9683,0.5297,0.2856,-20.13,81.93,398.04
75470,992154023,32.28,-20.7,-33.63,-31.71,-17.31,-32.43,3.32,3.34,-0.0387,0.205,0.978,-0.054,0.2497,0.9668,0.5299,0.2858,-20.31,82.05,399.09
75471,992164013,32.3,-20.78,-33.66,-31.92,-16.87,-32.71,3.32,3.41,-0.0452,0.2077,0.9772,-0.0466,0.2457,0.9682,0.5297,0.2862,-20.25,82.14,400.15
75472,992174005,32.28,-20.7,-33.63,-31.72,-17.29,-32.45,3.32,3.38,-0.037,0.2036,0.9784,-0.055,0.2522,0.9661,0.5297,0.285,-20.26,82.77,401.06
75473,992184000,32.31,-20.78,-33.66,-31.91,-16.86,-32.73,3.33,3.44,-0.0436,0.2088,0.977,-0.0478,0.2476,0.9677,0.5296,0.2841,-20.27,83.31,401.99
75474,992193991,32.29,-20.7,-33.63,-31.72,-17.27,-32.48,3.33,3.42,-0.0361,0.2031,0.9785,-0.0548,0.2554,0.9653,0.5293,0.2831,-20.1,83.89,402.9
75475,992203977,32.31,-20.77,-33.66,-31.91,-16.84,-32.75,3.34,3.45,-0.042,0.2094,0.9769,-0.047,0.2484,0.9675,0.5288,0.2831,-19.79,84.06,403.92
75476,992213972,32.29,-20.7,-33.63,-31.72,-17.25,-32.5,3.33,3.43,-0.0357,0.2031,0.9785,-0.0529,0.255,0.9655,0.5286,0.2831,-19.67,84.26,404.93
75477,992223995,32.31,-20.77,-33.67,-31.91,-16.83,-32.76,3.35,3.46,-0.0412,0.2096,0.9769,-0.047,0.248,0.9676,0.5286,0.2831,-19.73,84.49,405.92
75478,992233991,32.29,-20.7,-33.63,-31.72,-17.25,-32.51,3.33,3.44,-0.0367,0.2029,0.9785,-0.052,0.2551,0.9655,0.5286,0.283,-19.81,84.71,406.91
75479,992243946,32.32,-20.77,-33.67,-31.91,-16.83,-32.76,3.36,3.46,-0.0413,0.2102,0.9768,-0.0468,0.2471,0.9679,0.5285,0.283,-19.77,84.92,407.91
75480,992253937,32.29,-20.7,-33.63,-31.72,-17.24,-32.52,3.35,3.44,-0.0358,0.203,0.9785,-0.0523,0.2552,0.9655,0.5284,0.2828,-19.74,85.21,408.88
75481,992263932,32.32,-20.77,-33.67,-31.91,-16.83,-32.76,3.38,3.47,-0.0405,0.2108,0.9767,-0.0479,0.2477,0.9676,0.5286,0.2822,-19.94,85.65,409.81
75482,992273955,32.29,-20.7,-33.62,-31.71,-17.26,-32.5,3.36,3.45,-0.0353,0.2039,0.9784,-0.054,0.2556,0.9653,0.5288,0.2819,-20.1,85.98,410.76
75483,992283946,32.32,-20.78,-33.66,-31.9,-16.83,-32.75,3.39,3.47,-0.0399,0.2108,0.9767,-0.0476,0.247,0.9678,0.5283,0.2825,-19.82,85.94,411.83
75484,992293935,32.3,-20.71,-33.62,-31.69,-17.28,-32.47,3.37,3.45,-0.0349,0.2046,0.9782,-0.0525,0.2536,0.9659,0.5281,0.2826,-19.74,86.12,412.84
75485,992303926,32.33,-20.78,-33.65,-31.89,-16.84,-32.74,3.4,3.48,-0.0403,0.2104,0.9768,-0.0478,0.2466,0.9679,0.5285,0.2829,-20.05,86.21,413.83
75486,992313922,32.31,-20.71,-33.62,-31.78,-17.1,-32.69,3.38,3.5,-0.0368,0.2065,0.9778,-0.0512,0.2456,0.968,0.5283,0.286,-20.0,85.26,415.08
75487,992323909,32.33,-20.79,-33.64,-31.93,-16.77,-32.83,3.41,3.5,-0.0408,0.2098,0.9769,-0.0439,0.2394,0.9699,0.5273,0.2874,-19.36,84.91,416.27
75488,992333905,32.32,-20.71,-33.63,-31.79,-17.07,-32.72,3.4,3.48,-0.0363,0.2075,0.9776,-0.0444,0.2386,0.9701,0.5258,0.2894,-18.4,84.36,417.55
75489,992343895,32.34,-20.79,-33.64,-31.93,-16.76,-32.85,3.42,3.51,-0.0399,0.2094,0.977,-0.0406,0.2367,0.9707,0.5258,0.2891,-18.48,84.68,418.56
75490,992353887,32.33,-20.7,-33.64,-31.79,-17.07,-32.72,3.41,3.49,-0.0365,0.2085,0.9773,-0.0462,0.2405,0.9695,0.5265,0.2875,-18.96,85.52,419.44
75491,992363876,32.35,-20.8,-33.64,-31.93,-16.75,-32.86,3.43,3.51,-0.0418,0.2112,0.9765,-0.0418,0.2374,0.9705,0.5268,0.2874,-19.26,85.77,420.47
75492,992373867,32.34,-20.7,-33.64,-31.78,-17.08,-32.72,3.41,3.49,-0.0373,0.2086,0.9773,-0.047,0.2403,0.9696,0.527,0.2875,-19.39,85.95,421.51
75493,992383863,32.36,-20.79,-33.64,-31.92,-16.75,-32.86,3.44,3.52,-0.0406,0.2104,0.9768,-0.042,0.2371,0.9706,0.5265,0.2879,-19.12,85.98,422.6
75494,992393886,32.35,-20.7,-33.65,-31.78,-17.08,-32.72,3.43,3.48,-0.0362,0.2077,0.9775,-0.0448,0.2377,0.9703,0.5258,0.2894,-18.72,85.62,423.78
75495,992403872,32.36,-20.79,-33.65,-31.92,-16.75,-32.86,3.45,3.51,-0.0364,0.2074,0.9776,-0.0376,0.2329,0.9718,0.5236,0.2921,-17.19,84.76,425.13
75496,992413866,32.35,-20.71,-33.64,-31.76,-17.07,-32.72,3.43,3.45,-0.0334,0.2068,0.9778,-0.0322,0.2276,0.9732,0.5206,0.2958,-15.15,83.5,426.59
75497,992423858,32.37,-20.79,-33.65,-31.91,-16.74,-32.86,3.45,3.49,-0.0316,0.2052,0.9782,-0.0299,0.2274,0.9733,0.5193,0.296,-14.53,85.07,435.14
75498,992433855,32.36,-20.71,-33.63,-31.74,-17.1,-32.69,3.44,3.43,-0.0292,0.2062,0.9781,-0.0286,0.2271,0.9734,0.518,0.2967,-13.18,82.24,422.33
75499,992443840,32.38,-20.79,-33.65,-31.89,-16.75,-32.84,3.46,3.48,-0.0288,0.2058,0.9782,-0.0246,0.2262,0.9738,0.5167,0.301,-10.86,71.04,372.68
75500,992453831,32.36,-20.72,-33.62,-31.71,-17.13,-32.64,3.45,3.43,-0.0237,0.2047,0.9785,-0.0259,0.2259,0.9738,0.5153,0.3032,-9.68,68.02,361.0
75501,992463827,32.38,-20.78,-33.67,-31.87,-16.77,-32.81,3.47,3.46,-0.0233,0.2042,0.9787,-0.0221,0.2232,0.9745,0.514,0.304,-9.11,69.16,368.67
75502,992473819,32.37,-20.73,-33.62,-31.69,-17.16,-32.6,3.45,3.42,-0.0176,0.2032,0.979,-0.0249,0.2266,0.9737,0.5129,0.3028,-8.41,69.77,369.82
75503,992483808,32.39,-20.77,-33.7,-31.86,-16.78,-32.8,3.47,3.49,-0.0189,0.204,0.9788,-0.0188,0.2295,0.9731,0.5115,0.2999,-7.53,70.96,370.83
75504,992493799,32.38,-20.73,-33.62,-31.66,-17.19,-32.56,3.45,3.44,-0.0119,0.203,0.9791,-0.0229,0.23,0.9729,0.5104,0.3006,-6.87,70.94,372.1
75505,992503820,32.4,-20.76,-33.73,-31.84,-16.8,-32.77,3.47,3.46,-0.017,0.2051,0.9786,-0.0177,0.2246,0.9743,0.5104,0.302,-6.93,70.69,373.4
75506,992513816,32.39,-20.74,-33.62,-31.62,-17.23,-32.51,3.44,3.43,0.0114,0.1973,0.9803,-0.0,0.2247,0.9744,0.4952,0.3064,2.65,69.22,375.29
75508,992533798,32.41,-20.74,-33.63,-31.52,-17.42,-32.39,3.42,3.43,0.0165,0.1931,0.981,0.0021,0.2304,0.9731,0.4927,0.3055,4.22,69.69,376.43
75509,992543788,32.42,-20.72,-33.79,-31.77,-16.88,-32.71,3.46,3.41,-0.0165,0.2038,0.9789,-0.0238,0.219,0.9754,0.5121,0.3061,-8.11,69.97,377.13
75510,992553781,32.34,-20.66,-33.69,-31.59,-17.27,-32.49,3.4,3.43,-0.0253,0.2075,0.9779,-0.0254,0.2325,0.9723,0.5157,0.2961,-10.3,73.7,377.56
75511,992563771,32.26,-20.71,-33.72,-31.91,-16.87,-32.75,3.47,3.53,0.1456,-0.0002,0.9893,0.092,0.208,0.9738,0.3751,0.7301,8.94,-10.11,45.74
75512,992573763,32.15,-20.44,-33.85,-31.81,-17.18,-32.61,3.46,3.39,-0.0844,0.2558,0.963,-0.0895,0.277,0.9567,0.5568,0.2252,-68.34,191.28,723.67
75513,992583758,32.03,-20.44,-33.9,-32.06,-16.81,-32.8,3.51,3.39,-0.0974,0.2712,0.9576,-0.0884,0.2795,0.9561,0.5593,0.2033,-332.97,968.33,3396.29
75514,992593750,32.05,-20.31,-33.92,-31.88,-17.14,-32.65,3.46,3.32,-0.088,0.2589,0.9619,-0.0966,0.2959,0.9503,0.5591,0.2012,-289.16,850.26,2961.9
75515,992603735,32.01,-20.39,-33.9,-32.09,-16.79,-32.8,3.49,3.38,-0.0946,0.2743,0.957,-0.0914,0.2895,0.9528,0.5624,0.2098,-56.37,152.06,544.8
75517,992623721,32.01,-20.4,-33.87,-32.1,-16.78,-32.79,3.47,3.4,-0.0959,0.2747,0.9567,-0.0936,0.3004,0.9492,0.5653,0.2098,-41.07,105.88,379.15
75518,992633718,32.04,-20.31,-33.86,-31.91,-17.12,-32.63,3.42,3.31,-0.089,0.2683,0.9592,-0.1022,0.3079,0.9459,0.5656,0.2094,-41.4,106.31,380.16
75519,992643733,32.02,-20.42,-33.85,-32.1,-16.78,-32.79,3.46,3.38,-0.0966,0.2765,0.9561,-0.0955,0.299,0.9495,0.5663,0.2102,-40.53,102.69,368.24
75520,992653725,32.04,-20.33,-33.82,-31.91,-17.12,-32.62,3.4,3.3,-0.09,0.2715,0.9582,-0.1021,0.3061,0.9465,0.5656,0.2065,-45.12,117.11,414.79
75521,992663720,32.02,-20.42,-33.83,-32.1,-16.77,-32.78,3.45,3.32,-0.0989,0.2797,0.955,-0.0905,0.2999,0.9497,0.5626,0.1938,-87.69,249.43,847.63
75522,992673713,32.04,-20.35,-33.79,-31.91,-17.12,-32.61,3.39,3.27,-0.0897,0.2721,0.9581,-0.0997,0.3076,0.9463,0.5626,0.1938,-87.48,249.18,846.8
75523,992683703,32.04,-20.43,-33.81,-32.1,-16.76,-32.78,3.43,3.3,-0.097,0.2776,0.9558,-0.0908,0.3013,0.9492,0.5641,0.2044,-46.15,123.5,434.44
75524,992693693,32.05,-20.37,-33.75,-31.91,-17.12,-32.59,3.37,3.26,-0.0885,0.2675,0.9595,-0.0989,0.3102,0.9455,0.5647,0.2106,-37.68,97.67,350.71
75525,992703684,32.05,-20.45,-33.78,-32.1,-16.75,-32.77,3.41,3.28,-0.0949,0.275,0.9568,-0.0902,0.2998,0.9497,0.5642,0.2107,-38.63,100.96,362.76
75526,992713681,32.06,-20.38,-33.72,-31.9,-17.12,-32.57,3.36,3.24,-0.0887,0.2697,0.9589,-0.0972,0.3068,0.9468,0.5639,0.2127,-36.62,95.35,344.92
75531,992763665,32.07,-20.46,-33.76,-32.09,-16.76,-32.74,3.39,3.24,-0.092,0.2714,0.958,-0.0881,0.2956,0.9512,0.5628,0.2181,-34.71,90.25,332.66
75532,992773657,32.08,-20.39,-33.71,-31.9,-17.13,-32.55,3.34,3.22,-0.0862,0.2675,0.9597,-0.0951,0.3059,0.9473,0.5627,0.2174,-32.78,85.56,314.66
75537,992823617,32.14,-20.49,-33.74,-32.08,-16.78,-32.72,3.34,3.22,-0.0792,0.2699,0.9596,-0.0841,0.2942,0.952,0.5564,0.2204,-31.47,90.25,335.72
75538,992833613,32.13,-20.42,-33.68,-31.88,-17.14,-32.53,3.29,3.22,-0.0747,0.2622,0.9621,-0.0903,0.3027,0.9488,0.557,0.2211,-31.03,87.8,327.38
75539,992843597,32.16,-20.5,-33.73,-32.07,-16.8,-32.68,3.32,3.25,-0.0763,0.2689,0.9601,-0.0878,0.292,0.9524,0.5567,0.2232,-31.01,87.52,328.84
75540,992853589,32.14,-20.44,-33.66,-31.87,-17.15,-32.5,3.27,3.22,-0.0708,0.2593,0.9632,-0.0902,0.2999,0.9497,0.5554,0.2246,-30.44,87.43,330.27
75541,992863584,32.16,-20.51,-33.72,-32.05,-16.81,-32.66,3.32,3.24,-0.0734,0.2678,0.9607,-0.0833,0.2889,0.9537,0.554,0.2257,-29.8,87.44,331.68
75542,992873607,32.14,-20.46,-33.64,-31.85,-17.16,-32.48,3.25,3.22,-0.0663,0.2573,0.9641,-0.0863,0.2976,0.9508,0.5524,0.2273,-29.05,87.32,333.13
75543,992883597,32.17,-20.51,-33.71,-32.04,-16.83,-32.63,3.3,3.24,-0.0707,0.2655,0.9615,-0.0791,0.2865,0.9548,0.5515,0.2286,-28.65,87.24,334.54
75544,992893586,32.15,-20.47,-33.62,-31.84,-17.17,-32.46,3.23,3.22,-0.0624,0.2552,0.9649,-0.082,0.2953,0.9519,0.5495,0.2299,-27.66,87.17,335.96
75545,992903579,32.17,-20.52,-33.71,-32.04,-16.78,-32.7,3.29,3.25,-0.069,0.2646,0.9619,-0.071,0.2849,0.9559,0.5481,0.2299,-26.96,87.48,337.25
75546,992913575,32.15,-20.49,-33.61,-31.76,-17.33,-32.34,3.22,3.19,-0.0598,0.2528,0.9657,-0.0846,0.2979,0.9508,0.5494,0.2298,-27.8,87.84,338.44
75547,992923562,32.13,-20.68,-33.57,-32.0,-16.91,-32.58,3.23,3.22,-0.0849,0.2368,0.9679,-0.0821,0.2813,0.9561,0.5567,0.2507,-32.4,81.89,340.99
75548,992933555,32.02,-20.63,-33.63,-31.76,-17.49,-32.28,3.21,3.22,-0.0951,0.1986,0.9755,-0.109,0.2611,0.9592,0.5678,0.2868,-41.31,74.31,359.95
75549,992943546,31.95,-20.75,-33.7,-32.07,-16.99,-32.74,3.29,3.28,-0.1088,0.1834,0.977,-0.1048,0.2209,0.9696,0.5708,0.3238,-39.94,56.63,330.21
75550,992953539,31.97,-20.67,-33.81,-31.99,-17.25,-32.77,3.26,3.26,-0.1043,0.1467,0.9837,-0.0944,0.1893,0.9774,0.5674,0.3889,-25.31,23.73,216.42
75551,992963528,31.91,-20.78,-33.86,-32.15,-16.95,-32.91,3.29,3.27,-0.0993,0.1336,0.986,-0.0996,0.1626,0.9816,0.5682,0.4206,-23.2,15.51,194.8
75552,992973519,31.96,-20.71,-33.87,-31.96,-17.4,-32.64,3.26,3.17,-0.0999,0.1256,0.987,-0.1055,0.1605,0.9814,0.5693,0.4235,-25.11,15.94,207.48
75553,992983515,31.92,-20.79,-33.9,-32.14,-17.02,-32.86,3.27,3.24,-0.0977,0.1241,0.9874,-0.1047,0.1506,0.983,0.5684,0.4291,-25.1,15.0,209.72
75554,992993538,31.98,-20.73,-33.87,-31.96,-17.43,-32.61,3.25,3.15,-0.0986,0.1222,0.9876,-0.0992,0.1508,0.9836,0.5661,0.4304,-24.57,14.87,211.89
75555,993003528,31.93,-20.8,-33.9,-32.15,-17.04,-32.83,3.27,3.25,-0.0969,0.1241,0.9875,-0.0968,0.1485,0.9842,0.5651,0.4291,-24.42,15.27,213.93
75556,993013518,32.0,-20.75,-33.86,-31.97,-17.44,-32.59,3.25,3.16,-0.0967,0.1253,0.9874,-0.0974,0.1498,0.9839,0.5647,0.4278,-24.51,15.68,215.93
75557,993023510,31.95,-20.82,-33.88,-32.17,-17.05,-32.82,3.27,3.24,-0.0953,0.1272,0.9873,-0.0961,0.1471,0.9844,0.5641,0.4268,-24.5,16.02,217.93
75558,993033506,32.02,-20.76,-33.85,-31.98,-17.45,-32.59,3.26,3.14,-0.0947,0.1272,0.9873,-0.0957,0.1496,0.9841,0.5633,0.4254,-24.43,16.45,219.92
75559,993043491,31.97,-20.83,-33.87,-32.17,-17.06,-32.82,3.27,3.24,-0.0941,0.1283,0.9873,-0.0931,0.1473,0.9847,0.5626,0.4262,-23.9,16.08,217.31
75560,993053486,32.04,-20.76,-33.84,-31.99,-17.45,-32.59,3.26,3.14,-0.0941,0.1271,0.9874,-0.0934,0.1479,0.9846,0.5614,0.4191,-26.52,19.86,246.17
75561,993063478,31.99,-20.84,-33.86,-32.18,-17.06,-32.81,3.27,3.23,-0.0958,0.1234,0.9877,-0.0913,0.1493,0.9846,0.5618,0.4213,-26.13,18.94,241.09
75562,993073470,32.06,-20.76,-33.84,-32.0,-17.45,-32.58,3.26,3.14,-0.0991,0.1325,0.9862,-0.0967,0.1475,0.9843,0.5613,0.3885,-47.54,48.89,445.65
75563,993083460,32.01,-20.85,-33.85,-32.19,-17.06,-32.8,3.27,3.24,-0.0846,0.1239,0.9887,-0.0759,0.1431,0.9868,0.5481,0.3757,-87.4,126.1,1040.11
75565,993103446,32.03,-20.85,-33.84,-32.26,-16.9,-32.89,3.27,3.26,-0.086,0.1247,0.9885,-0.0788,0.1389,0.9872,0.5489,0.3727,-132.01,191.96,1546.83
75566,993113438,32.09,-20.76,-33.84,-32.03,-17.39,-32.61,3.26,3.15,-0.0894,0.1292,0.9876,-0.0876,0.1407,0.9862,0.5544,0.387,-53.08,61.93,559.04
75567,993123424,32.05,-20.83,-33.86,-32.2,-17.02,-32.83,3.27,3.24,-0.0906,0.1184,0.9888,-0.0798,0.1499,0.9855,0.5528,0.3924,-44.13,50.34,476.76
75568,993133419,32.11,-20.74,-33.87,-32.01,-17.42,-32.6,3.27,3.15,-0.0874,0.1277,0.988,-0.0848,0.1421,0.9862,0.5531,0.3902,-46.69,54.14,502.74
75569,993143441,32.06,-20.82,-33.88,-32.19,-17.02,-32.85,3.28,3.25,0.5489,-0.0931,-0.8307,0.5408,0.2007,-0.8169,0.7227,0.2804,25.45,-14.92,-67.94
75571,993163423,31.91,-20.79,-34.0,-32.36,-16.85,-33.06,3.37,3.23,-0.1098,0.121,0.9866,-0.1003,0.115,0.9883,0.5617,0.3815,-512.44,556.56,4780.64
75572,993173414,31.8,-20.81,-33.92,-32.34,-17.21,-33.08,3.31,3.2,-0.1293,0.1008,0.9865,-0.133,0.1141,0.9845,0.5774,0.3928,-787.72,626.08,5882.24
75573,993183409,31.64,-20.95,-33.94,-32.51,-17.06,-33.13,3.37,3.22,-0.1571,0.0938,0.9831,-0.1592,0.0873,0.9834,0.5937,0.4113,-1016.43,562.65,6282.76
75574,993193402,31.63,-20.93,-33.96,-32.5,-17.31,-33.2,3.4,3.21,-0.1662,0.086,0.9823,-0.1609,0.0801,0.9837,0.597,0.4201,-900.14,437.72,5374.31
75575,993203391,31.55,-21.07,-33.93,-32.58,-17.09,-33.21,3.4,3.22,-0.1673,0.0811,0.9826,-0.1648,0.0725,0.9837,0.5993,0.4314,-382.34,157.61,2227.05
75576,993213381,31.61,-21.0,-33.95,-32.52,-17.37,-33.19,3.42,3.23,-0.1721,0.0815,0.9817,-0.164,0.0647,0.9843,0.6011,0.4388,-275.9,100.69,1577.54
75577,993223374,31.54,-21.11,-33.95,-32.59,-17.11,-33.22,3.42,3.23,-0.1688,0.0807,0.9823,-0.1638,0.0672,0.9842,0.5999,0.4371,-292.51,110.66,1692.31
75578,993233369,31.62,-21.02,-33.97,-32.52,-17.39,-33.16,3.42,3.2,-0.17,0.0835,0.9819,-0.1601,0.0619,0.9852,0.5999,0.443,-204.14,70.56,1180.36
75579,993243355,31.55,-21.13,-33.96,-32.59,-17.12,-33.2,3.4,3.22,-0.1637,0.0772,0.9835,-0.1606,0.0607,0.9851,0.5991,0.4528,-146.86,43.12,854.64
75580,993253350,31.63,-21.06,-33.95,-32.53,-17.4,-33.15,3.39,3.19,-0.1683,0.0803,0.9825,-0.1555,0.0513,0.9865,0.5988,0.4562,-148.04,40.82,863.67
75581,993263372,31.58,-21.18,-33.9,-32.6,-17.14,-33.19,3.37,3.22,-0.1647,0.0748,0.9835,-0.159,0.0578,0.9856,0.5975,0.4491,-212.89,67.87,1258.23
75582,993273364,31.64,-21.09,-33.91,-32.54,-17.4,-33.14,3.37,3.2,-0.169,0.0762,0.9827,-0.1536,0.0546,0.9866,0.5969,0.4485,-238.47,77.32,1419.24
75583,993283355,31.59,-21.21,-33.86,-32.61,-17.15,-33.18,3.35,3.21,-0.1654,0.0732,0.9835,-0.1569,0.0527,0.9862,0.5972,0.4536,-200.52,59.01,1188.87
75584,993293344,31.65,-21.1,-33.89,-32.55,-17.41,-33.14,3.35,3.15,-0.1697,0.0744,0.9827,-0.1522,0.0462,0.9873,0.5974,0.4587,-176.0,46.59,1040.34
75585,993303340,31.6,-21.22,-33.84,-32.62,-17.16,-33.16,3.33,3.2,-0.1668,0.0713,0.9834,-0.1537,0.0465,0.987,0.5967,0.459,-188.33,49.9,1120.75
75586,993313332,31.66,-21.13,-33.85,-32.55,-17.42,-33.12,3.33,3.14,-0.1713,0.072,0.9826,-0.1487,0.0436,0.9879,0.5965,0.4605,-185.23,47.58,1104.14
75587,993323319,31.61,-21.23,-33.82,-32.62,-17.18,-33.13,3.32,3.19,-0.1672,0.0697,0.9835,-0.1521,0.0447,0.9874,0.5961,0.4601,-196.62,51.09,1176.47
75588,993333314,31.67,-21.15,-33.82,-32.56,-17.43,-33.11,3.31,3.15,-0.1718,0.0684,0.9827,-0.1487,0.0449,0.9879,0.5961,0.4587,-226.55,60.74,1356.33
75589,993343304,31.62,-21.25,-33.78,-32.63,-17.2,-33.11,3.3,3.19,-0.1682,0.0678,0.9834,-0.153,0.0454,0.9872,0.5963,0.4586,-229.23,61.48,1369.65
75590,993353300,31.72,-21.14,-33.77,-32.56,-17.44,-33.09,3.29,3.17,-0.1632,0.0712,0.984,-0.1492,0.0484,0.9876,0.5937,0.4557,-212.24,61.85,1303.28
75591,993363286,31.78,-21.1,-33.87,-32.5,-17.19,-33.01,3.26,3.19,-0.1401,0.0802,0.9869,-0.1322,0.062,0.9893,0.5811,0.4419,-197.62,83.88,1397.92
75592,993373277,32.0,-20.87,-33.97,-32.14,-17.45,-32.79,3.19,3.0,-0.0954,0.0989,0.9905,-0.1037,0.0796,0.9914,0.5586,0.4217,-138.93,105.36,1348.74
75593,993383273,32.08,-20.83,-34.0,-32.14,-16.98,-32.98,3.26,3.19,-0.0753,0.1157,0.9904,-0.0787,0.1253,0.989,0.5458,0.3867,-109.23,149.99,1355.12
75594,993393295,32.21,-20.69,-33.98,-31.85,-17.33,-32.71,3.23,3.24,-0.0607,0.1309,0.9895,-0.0607,0.1737,0.9829,0.5354,0.3508,-83.92,195.06,1351.89
75599,993443249,32.24,-20.77,-33.93,-31.99,-16.9,-32.89,3.32,3.25,-0.0597,0.1579,0.9856,-0.0497,0.1677,0.9846,0.5322,0.3332,-168.2,482.34,2999.13
75600,993453244,32.29,-20.67,-33.95,-31.8,-17.3,-32.65,3.27,3.26,-0.0536,0.1442,0.9881,-0.052,0.1919,0.98,0.5312,0.328,-143.51,438.35,2644.89
75601,993463236,32.28,-20.77,-33.9,-31.97,-16.9,-32.85,3.3,3.22,-0.0542,0.1649,0.9848,-0.0485,0.1764,0.9831,0.5305,0.3272,-99.57,312.25,1876.06
75602,993473228,32.33,-20.68,-33.92,-31.8,-17.3,-32.62,3.26,3.23,-0.0491,0.1471,0.9879,-0.0509,0.1952,0.9794,0.5298,0.3297,-68.59,216.71,1321.42
75603,993483217,32.31,-20.79,-33.87,-31.97,-16.91,-32.83,3.28,3.21,-0.0529,0.1627,0.9853,-0.0463,0.1799,0.9826,0.5297,0.3329,-51.92,160.89,999.33
75604,993493209,32.35,-20.69,-33.89,-31.8,-17.32,-32.59,3.25,3.22,-0.0477,0.1481,0.9878,-0.0505,0.1954,0.9794,0.5294,0.334,-46.31,143.93,899.74
75605,993503204,32.33,-20.8,-33.84,-31.97,-16.91,-32.82,3.28,3.2,-0.0524,0.1651,0.9849,-0.0446,0.1819,0.9823,0.529,0.328,-61.12,200.31,1209.56
75606,993513226,32.36,-20.7,-33.88,-31.8,-17.31,-32.59,3.25,3.21,-0.0457,0.1519,0.9873,-0.0495,0.194,0.9797,0.5283,0.328,-63.36,212.29,1282.08
75607,993523213,32.34,-20.8,-33.84,-31.99,-16.89,-32.84,3.27,3.19,-0.0515,0.1648,0.985,-0.0433,0.1813,0.9825,0.5282,0.3277,-63.8,214.62,1293.82
75608,993533208,32.37,-20.68,-33.91,-31.76,-17.35,-32.56,3.25,3.17,-0.043,0.1507,0.9876,-0.0535,0.2009,0.9782,0.5288,0.3244,-65.91,222.3,1315.69
75609,993543199,32.34,-20.74,-33.91,-32.03,-16.88,-32.89,3.26,3.07,-0.05,0.167,0.9847,-0.0542,0.1868,0.9809,0.5313,0.3233,-70.79,221.93,1304.06
75610,993553195,32.33,-20.44,-34.09,-31.87,-17.21,-32.76,3.26,3.13,-0.0536,0.1703,0.9839,-0.0811,0.216,0.973,0.5411,0.305,-91.41,244.07,1298.36
75611,993563180,32.25,-20.45,-34.11,-32.16,-16.7,-33.1,3.26,3.3,-0.0732,0.1939,0.9783,-0.1071,0.2628,0.9589,0.5567,0.2641,-122.62,292.15,1284.6
75612,993573172,32.15,-20.23,-34.21,-32.18,-16.92,-33.12,3.25,3.26,-0.0912,0.1882,0.9779,-0.1089,0.26,0.9595,0.5629,0.2691,-136.12,286.33,1284.13
75615,993603149,31.84,-20.54,-33.76,-32.75,-16.37,-33.6,2.99,3.24,-0.1961,0.19,0.962,-0.1893,0.2615,0.9465,0.6234,0.2664,-262.53,288.55,1264.23
75621,993663129,31.75,-20.52,-33.77,-32.96,-16.13,-33.77,2.93,3.51,-0.2143,0.183,0.9595,-0.2409,0.326,0.9142,0.6493,0.2296,-310.16,327.83,1240.48
75623,993683112,31.91,-20.4,-34.02,-32.82,-16.54,-33.24,3.2,3.25,-0.1471,0.1986,0.969,-0.1561,0.2376,0.9587,0.596,0.2761,-206.11,277.45,1273.76
75624,993693102,31.98,-20.29,-34.0,-32.52,-16.83,-33.16,3.22,3.18,-0.1404,0.2179,0.9658,-0.139,0.2475,0.9588,0.5888,0.2592,-189.67,296.88,1271.01
